"","x1"
"1","1"
"2","0"
"3","0"
"4","0"
"5","1"
"6","1"
"7","0"
"8","1"
"9","0"
"10","0"
"11","1"
"12","0"
"13","1"
"14","1"
"15","0"
"16","0"
"17","1"
"18","0"
"19","0"
"20","0"
"21","1"
"22","0"
"23","1"
"24","0"
"25","1"
"26","1"
"27","1"
"28","0"
"29","1"
"30","1"
"31","1"
"32","1"
"33","0"
"34","0"
"35","1"
"36","1"
"37","0"
"38","0"
"39","1"
"40","1"
"41","0"
"42","0"
"43","0"
"44","0"
"45","1"
"46","0"
"47","0"
"48","1"
"49","0"
"50","1"
"51","1"
"52","1"
"53","1"
"54","0"
"55","0"
"56","1"
"57","0"
"58","1"
"59","1"
"60","0"
"61","0"
"62","0"
"63","0"
"64","1"
"65","0"
"66","1"
"67","0"
"68","1"
"69","0"
"70","0"
"71","0"
"72","1"
"73","0"
"74","1"
"75","0"
"76","1"
"77","1"
"78","1"
"79","1"
"80","1"
"81","1"
"82","1"
"83","0"
"84","0"
"85","1"
"86","1"
"87","0"
"88","1"
"89","0"
"90","1"
"91","1"
"92","1"
"93","0"
"94","1"
"95","0"
"96","1"
"97","0"
"98","1"
"99","0"
"100","0"
"101","0"
"102","0"
"103","0"
"104","1"
"105","0"
"106","0"
"107","0"
"108","1"
"109","1"
"110","1"
"111","0"
"112","1"
"113","0"
"114","1"
"115","1"
"116","1"
"117","0"
"118","0"
"119","1"
"120","1"
"121","0"
"122","1"
"123","0"
"124","1"
"125","1"
"126","1"
"127","1"
"128","0"
"129","1"
"130","1"
"131","1"
"132","1"
"133","1"
"134","0"
"135","0"
"136","0"
"137","0"
"138","1"
"139","0"
"140","1"
"141","1"
"142","1"
"143","0"
"144","1"
"145","0"
"146","1"
"147","1"
"148","1"
"149","0"
"150","1"
"151","0"
"152","1"
"153","0"
"154","0"
"155","1"
"156","0"
"157","1"
"158","0"
"159","0"
"160","1"
"161","0"
"162","0"
"163","0"
"164","0"
"165","1"
"166","1"
"167","1"
"168","0"
"169","0"
"170","0"
"171","0"
"172","1"
"173","0"
"174","0"
"175","1"
"176","0"
"177","0"
"178","1"
"179","0"
"180","0"
"181","0"
"182","1"
"183","1"
"184","0"
"185","1"
"186","0"
"187","0"
"188","0"
"189","1"
"190","1"
"191","1"
"192","0"
"193","0"
"194","0"
"195","1"
"196","0"
"197","0"
"198","1"
"199","0"
"200","0"
"201","0"
"202","0"
"203","1"
"204","1"
"205","0"
"206","0"
"207","1"
"208","0"
"209","0"
"210","0"
"211","0"
"212","0"
"213","1"
"214","1"
"215","1"
"216","1"
"217","0"
"218","0"
"219","0"
"220","0"
"221","1"
"222","0"
"223","0"
"224","0"
"225","1"
"226","1"
"227","1"
"228","1"
"229","1"
"230","0"
"231","0"
"232","1"
"233","0"
"234","0"
"235","0"
"236","0"
"237","1"
"238","0"
"239","1"
"240","0"
"241","1"
"242","0"
"243","1"
"244","0"
"245","0"
"246","0"
"247","1"
"248","0"
"249","0"
"250","0"
"251","1"
"252","1"
"253","1"
"254","1"
"255","0"
"256","0"
"257","1"
"258","1"
"259","0"
"260","1"
"261","1"
"262","1"
"263","0"
"264","0"
"265","0"
"266","1"
"267","1"
"268","1"
"269","0"
"270","1"
"271","1"
"272","1"
"273","1"
"274","1"
"275","0"
"276","0"
"277","0"
"278","0"
"279","0"
"280","0"
"281","0"
"282","1"
"283","0"
"284","1"
"285","0"
"286","1"
"287","1"
"288","1"
"289","1"
"290","0"
"291","0"
"292","0"
"293","1"
"294","1"
"295","1"
"296","0"
"297","1"
"298","1"
"299","1"
"300","0"
"301","1"
"302","0"
"303","1"
"304","0"
"305","0"
"306","1"
"307","1"
"308","0"
"309","0"
"310","0"
"311","0"
"312","1"
"313","1"
"314","0"
"315","0"
"316","0"
"317","1"
"318","1"
"319","0"
"320","0"
"321","0"
"322","1"
"323","1"
"324","0"
"325","0"
"326","0"
"327","0"
"328","1"
"329","0"
"330","0"
"331","0"
"332","1"
"333","0"
"334","0"
"335","0"
"336","1"
"337","0"
"338","0"
"339","1"
"340","1"
"341","0"
"342","1"
"343","0"
"344","1"
"345","0"
"346","1"
"347","1"
"348","1"
"349","1"
"350","1"
"351","0"
"352","0"
"353","0"
"354","0"
"355","0"
"356","0"
"357","1"
"358","0"
"359","1"
"360","0"
"361","1"
"362","1"
"363","0"
"364","0"
"365","0"
"366","1"
"367","1"
"368","0"
"369","0"
"370","1"
"371","0"
"372","0"
"373","1"
"374","0"
"375","0"
"376","1"
"377","0"
"378","0"
"379","1"
"380","0"
"381","0"
"382","0"
"383","0"
"384","1"
"385","1"
"386","0"
"387","1"
"388","0"
"389","0"
"390","0"
"391","1"
"392","0"
"393","1"
"394","1"
"395","1"
"396","0"
"397","1"
"398","0"
"399","0"
"400","0"
"401","0"
"402","0"
"403","0"
"404","1"
"405","0"
"406","1"
"407","1"
"408","1"
"409","0"
"410","0"
"411","1"
"412","1"
"413","1"
"414","0"
"415","0"
"416","0"
"417","1"
"418","1"
"419","1"
"420","1"
"421","1"
"422","0"
"423","0"
"424","0"
"425","0"
"426","0"
"427","0"
"428","0"
"429","0"
"430","0"
"431","1"
"432","1"
"433","1"
"434","1"
"435","1"
"436","1"
"437","0"
"438","1"
"439","0"
"440","1"
"441","0"
"442","0"
"443","0"
"444","1"
"445","0"
"446","1"
"447","0"
"448","1"
"449","0"
"450","0"
"451","0"
"452","0"
"453","0"
"454","0"
"455","0"
"456","0"
"457","1"
"458","0"
"459","0"
"460","1"
"461","0"
"462","1"
"463","0"
"464","1"
"465","1"
"466","1"
"467","1"
"468","0"
"469","0"
"470","0"
"471","1"
"472","0"
"473","1"
"474","1"
"475","1"
"476","0"
"477","1"
"478","1"
"479","0"
"480","1"
"481","1"
"482","0"
"483","1"
"484","0"
"485","0"
"486","1"
"487","0"
"488","0"
"489","1"
"490","0"
"491","1"
"492","0"
"493","1"
"494","0"
"495","1"
"496","1"
"497","1"
"498","0"
"499","1"
"500","1"
"501","1"
"502","1"
"503","0"
"504","0"
"505","0"
"506","1"
"507","0"
"508","1"
"509","0"
"510","0"
"511","0"
"512","1"
"513","1"
"514","1"
"515","0"
"516","1"
"517","1"
"518","0"
"519","0"
"520","0"
"521","0"
"522","0"
"523","0"
"524","0"
"525","1"
"526","0"
"527","0"
"528","1"
"529","1"
"530","0"
"531","1"
"532","0"
"533","1"
"534","1"
"535","1"
"536","0"
"537","0"
"538","0"
"539","1"
"540","0"
"541","1"
"542","1"
"543","1"
"544","1"
"545","1"
"546","0"
"547","0"
"548","1"
"549","1"
"550","0"
"551","0"
"552","1"
"553","1"
"554","1"
"555","0"
"556","1"
"557","0"
"558","1"
"559","0"
"560","1"
"561","0"
"562","1"
"563","1"
"564","0"
"565","0"
"566","0"
"567","1"
"568","1"
"569","1"
"570","1"
"571","1"
"572","1"
"573","0"
"574","0"
"575","1"
"576","0"
"577","0"
"578","0"
"579","0"
"580","0"
"581","1"
"582","0"
"583","1"
"584","0"
"585","0"
"586","1"
"587","0"
"588","0"
"589","0"
"590","0"
"591","1"
"592","1"
"593","0"
"594","1"
"595","0"
"596","1"
"597","1"
"598","0"
"599","1"
"600","0"
"601","0"
"602","0"
"603","0"
"604","1"
"605","1"
"606","0"
"607","1"
"608","1"
"609","0"
"610","0"
"611","0"
"612","0"
"613","0"
"614","1"
"615","1"
"616","1"
"617","0"
"618","1"
"619","1"
"620","0"
"621","0"
"622","0"
"623","1"
"624","0"
"625","1"
"626","0"
"627","1"
"628","1"
"629","0"
"630","0"
"631","1"
"632","0"
"633","1"
"634","1"
"635","0"
"636","1"
"637","1"
"638","1"
"639","0"
"640","0"
"641","1"
"642","0"
"643","1"
"644","1"
"645","0"
"646","1"
"647","1"
"648","0"
"649","1"
"650","1"
"651","0"
"652","1"
"653","1"
"654","0"
"655","1"
"656","0"
"657","1"
"658","0"
"659","0"
"660","1"
"661","0"
"662","0"
"663","0"
"664","0"
"665","1"
"666","0"
"667","0"
"668","0"
"669","1"
"670","0"
"671","0"
"672","0"
"673","0"
"674","1"
"675","1"
"676","0"
"677","1"
"678","1"
"679","0"
"680","0"
"681","0"
"682","0"
"683","1"
"684","0"
"685","1"
"686","0"
"687","0"
"688","0"
"689","1"
"690","1"
"691","0"
"692","1"
"693","0"
"694","0"
"695","1"
"696","0"
"697","0"
"698","0"
"699","1"
"700","0"
"701","0"
"702","1"
"703","0"
"704","1"
"705","1"
"706","0"
"707","1"
"708","1"
"709","1"
"710","0"
"711","0"
"712","0"
"713","1"
"714","0"
"715","0"
"716","0"
"717","1"
"718","0"
"719","1"
"720","0"
"721","1"
"722","1"
"723","1"
"724","1"
"725","0"
"726","1"
"727","1"
"728","1"
"729","0"
"730","0"
"731","1"
"732","1"
"733","1"
"734","0"
"735","1"
"736","0"
"737","1"
"738","0"
"739","0"
"740","1"
"741","0"
"742","0"
"743","0"
"744","1"
"745","0"
"746","1"
"747","0"
"748","0"
"749","1"
"750","0"
"751","1"
"752","0"
"753","0"
"754","1"
"755","0"
"756","0"
"757","1"
"758","0"
"759","0"
"760","1"
"761","1"
"762","1"
"763","1"
"764","0"
"765","1"
"766","0"
"767","1"
"768","1"
"769","0"
"770","1"
"771","0"
"772","1"
"773","1"
"774","1"
"775","1"
"776","1"
"777","1"
"778","0"
"779","1"
"780","0"
"781","0"
"782","0"
"783","0"
"784","1"
"785","0"
"786","1"
"787","1"
"788","1"
"789","1"
"790","0"
"791","0"
"792","0"
"793","0"
"794","1"
"795","0"
"796","1"
"797","0"
"798","0"
"799","1"
"800","0"
"801","0"
"802","0"
"803","1"
"804","1"
"805","1"
"806","0"
"807","0"
"808","0"
"809","1"
"810","0"
"811","0"
"812","0"
"813","0"
"814","0"
"815","1"
"816","0"
"817","1"
"818","1"
"819","1"
"820","0"
"821","0"
"822","1"
"823","0"
"824","0"
"825","1"
"826","1"
"827","1"
"828","1"
"829","1"
"830","0"
"831","0"
"832","1"
"833","0"
"834","1"
"835","1"
"836","0"
"837","0"
"838","0"
"839","0"
"840","1"
"841","0"
"842","0"
"843","0"
"844","1"
"845","1"
"846","1"
"847","0"
"848","0"
"849","1"
"850","0"
"851","1"
"852","1"
"853","1"
"854","0"
"855","0"
"856","0"
"857","0"
"858","0"
"859","0"
"860","1"
"861","0"
"862","1"
"863","1"
"864","0"
"865","1"
"866","0"
"867","0"
"868","0"
"869","0"
"870","0"
"871","0"
"872","1"
"873","0"
"874","1"
"875","0"
"876","1"
"877","0"
"878","1"
"879","1"
"880","1"
"881","0"
"882","0"
"883","0"
"884","0"
"885","1"
"886","0"
"887","0"
"888","1"
"889","1"
"890","1"
"891","1"
"892","0"
"893","0"
"894","1"
"895","1"
"896","0"
"897","1"
"898","1"
"899","0"
"900","1"
"901","0"
"902","1"
"903","0"
"904","1"
"905","1"
"906","0"
"907","0"
"908","0"
"909","1"
"910","0"
"911","1"
"912","1"
"913","1"
"914","0"
"915","0"
"916","0"
"917","0"
"918","1"
"919","1"
"920","1"
"921","1"
"922","0"
"923","0"
"924","1"
"925","0"
"926","1"
"927","1"
"928","1"
"929","0"
"930","1"
"931","0"
"932","1"
"933","1"
"934","1"
"935","1"
"936","1"
"937","1"
"938","0"
"939","1"
"940","0"
"941","1"
"942","1"
"943","0"
"944","1"
"945","1"
"946","0"
"947","0"
"948","0"
"949","0"
"950","0"
"951","0"
"952","0"
"953","0"
"954","0"
"955","1"
"956","0"
"957","0"
"958","1"
"959","1"
"960","1"
"961","0"
"962","0"
"963","1"
"964","0"
"965","1"
"966","0"
"967","0"
"968","0"
"969","0"
"970","0"
"971","1"
"972","0"
"973","1"
"974","1"
"975","0"
"976","0"
"977","1"
"978","1"
"979","0"
"980","0"
"981","0"
"982","0"
"983","0"
"984","1"
"985","1"
"986","0"
"987","0"
"988","1"
"989","0"
"990","0"
"991","0"
"992","1"
"993","1"
"994","0"
"995","0"
"996","0"
"997","1"
"998","1"
"999","1"
"1000","1"
